pdf_name,md_name,updated,flagged,reason,alpha_ratio,keyword_hits,pii_nic,pii_slmc,pii_email,pii_phone
EPID_Reports_vol_48_no_19-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_19-english_2.md,1,0,,0.6112,6,text_no_ocr,1.20
EPID_Reports_vol_48_no_20-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_20-english.md,1,0,,0.5727,7,text_no_ocr,0.85
EPID_Reports_vol_48_no_21-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_21-english.md,1,0,,0.5443,7,text_no_ocr,0.88
EPID_Reports_vol_48_no_22-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_22-english_1.md,1,0,,0.5363,8,text_no_ocr,1.12
EPID_Reports_vol_48_no_23-english_3.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_23-english_3.md,1,0,,0.5967,7,text_no_ocr,0.88
EPID_Reports_vol_48_no_24-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_24-english_2.md,1,0,,0.5785,6,text_no_ocr,0.83
EPID_Reports_vol_48_no_25-english_3.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_25-english_3.md,1,0,,0.5773,7,text_no_ocr,1.21
EPID_Reports_vol_48_no_26-english_3.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_26-english_3.md,1,0,,0.5288,8,text_no_ocr,1.30
EPID_Reports_vol_48_no_27-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_27-english.md,1,0,,0.5532,7,text_no_ocr,0.83
EPID_Reports_vol_48_no_28-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_28-english.md,1,0,,0.5294,6,text_no_ocr,1.15
EPID_Reports_vol_48_no_29-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_29-english.md,1,0,,0.4905,6,text_no_ocr,1.23
EPID_Reports_vol_48_no_30-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_30-english.md,1,0,,0.4935,7,text_no_ocr,1.35
EPID_Reports_vol_48_no_31-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_31-english_1.md,1,0,,0.5926,8,text_no_ocr,1.30
EPID_Reports_vol_48_no_32-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_32-english_1.md,1,0,,0.5502,6,text_no_ocr,1.31
EPID_Reports_vol_48_no_33-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_33-english_1.md,1,0,,0.5248,7,text_no_ocr,1.24
EPID_Reports_vol_48_no_34-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_34-english_1.md,1,0,,0.4599,7,text_no_ocr,1.28
EPID_Reports_vol_48_no_35-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_35-english.md,1,0,,0.5827,7,text_no_ocr,1.31
EPID_Reports_vol_48_no_36-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_36-english.md,1,0,,0.5607,7,text_no_ocr,1.24
EPID_Reports_vol_48_no_37-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_37-english.md,1,0,,0.5071,6,text_no_ocr,1.30
EPID_Reports_vol_48_no_38-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_38-english.md,1,0,,0.4684,6,text_no_ocr,1.25
EPID_Reports_vol_48_no_39-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_39-english.md,1,0,,0.4699,7,text_no_ocr,1.27
EPID_Reports_vol_48_no_40-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_40-english.md,1,0,,0.4282,7,text_no_ocr,1.20
EPID_Reports_vol_48_no_41-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_41-english.md,1,0,,0.5722,6,text_no_ocr,1.29
EPID_Reports_vol_48_no_42-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_42-english.md,1,0,,0.4842,8,text_no_ocr,1.23
EPID_Reports_vol_48_no_44-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_44-english.md,1,0,,0.4279,7,text_no_ocr,1.57
EPID_Reports_vol_48_no_45-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_45-english.md,1,0,,0.5132,6,text_no_ocr,1.45
EPID_Reports_vol_48_no_46-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_46-english.md,1,0,,0.5482,6,text_no_ocr,1.60
EPID_Reports_vol_48_no_47-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_47-english.md,1,0,,0.5084,7,text_no_ocr,1.24
EPID_Reports_vol_48_no_48-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_48-english.md,1,0,,0.4305,7,text_no_ocr,1.24
EPID_Reports_vol_48_no_49-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_49-english.md,1,0,,0.5255,8,text_no_ocr,1.20
EPID_Reports_vol_48_no_50-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_50-english.md,1,0,,0.4869,7,text_no_ocr,1.50
EPID_Reports_vol_48_no_51-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_51-english.md,1,0,,0.6010,6,text_no_ocr,1.31
EPID_Reports_vol_48_no_52-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_52-english.md,1,0,,0.4375,7,text_no_ocr,1.13
EPID_Reports_vol_48_no_53-english.pdf,PDF_EXTRACT_EPID_Reports_vol_48_no_53-english.md,1,0,,0.4524,8,text_no_ocr,1.09
EPID_Reports_vol_49_no_01-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_01-english.md,1,0,,0.5497,9,text_no_ocr,1.00
EPID_Reports_vol_49_no_02-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_02-english_2.md,1,0,,0.5030,8,text_no_ocr,1.24
EPID_Reports_vol_49_no_03-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_03-english_2.md,1,0,,0.5403,8,text_no_ocr,1.13
EPID_Reports_vol_49_no_04-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_04-english_1.md,1,0,,0.5759,7,text_no_ocr,1.07
EPID_Reports_vol_49_no_05-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_05-english_1.md,1,0,,0.5663,6,text_no_ocr,1.08
EPID_Reports_vol_49_no_06-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_06-english.md,1,0,,0.5641,7,text_no_ocr,1.24
EPID_Reports_vol_49_no_07-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_07-english.md,1,0,,0.5750,6,text_no_ocr,1.21
EPID_Reports_vol_49_no_08-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_08-english_2.md,1,0,,0.5808,8,text_no_ocr,1.59
EPID_Reports_vol_49_no_09-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_09-english.md,1,0,,0.5714,9,text_no_ocr,1.15
EPID_Reports_vol_49_no_10-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_10-english.md,1,0,,0.5816,7,text_no_ocr,1.46
EPID_Reports_vol_49_no_11-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_11-english.md,1,0,,0.5761,9,text_no_ocr,1.54
EPID_Reports_vol_49_no_12-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_12-english.md,1,0,,0.5405,9,text_no_ocr,1.27
EPID_Reports_vol_49_no_13-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_13-english.md,1,0,,0.5522,7,text_no_ocr,1.00
EPID_Reports_vol_49_no_14-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_14-english.md,1,0,,0.6030,6,text_no_ocr,1.07
EPID_Reports_vol_49_no_15-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_15-english_1.md,1,0,,0.5662,9,text_no_ocr,1.30
EPID_Reports_vol_49_no_16-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_16-english_1.md,1,0,,0.4778,7,text_no_ocr,1.15
EPID_Reports_vol_49_no_17-english_3.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_17-english_3.md,1,0,,0.5773,8,text_no_ocr,1.42
EPID_Reports_vol_49_no_18-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_18-english_2.md,1,0,,0.5586,7,text_no_ocr,1.39
EPID_Reports_vol_49_no_19-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_19-english_2.md,1,0,,0.5627,8,text_no_ocr,1.18
EPID_Reports_vol_49_no_20-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_20-english_1.md,1,0,,0.5182,7,text_no_ocr,1.25
EPID_Reports_vol_49_no_21-english_3.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_21-english_3.md,1,0,,0.5764,7,text_no_ocr,1.61
EPID_Reports_vol_49_no_22-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_22-english_1.md,1,0,,0.6382,7,text_no_ocr,1.25
EPID_Reports_vol_49_no_23-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_23-english_2.md,1,0,,0.5265,7,text_no_ocr,1.06
EPID_Reports_vol_49_no_24-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_24-english_1.md,1,0,,0.5736,7,text_no_ocr,1.45
EPID_Reports_vol_49_no_25-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_25-english_2.md,1,0,,0.4574,7,text_no_ocr,1.40
EPID_Reports_vol_49_no_26-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_26-english_2.md,1,0,,0.5044,7,text_no_ocr,1.17
EPID_Reports_vol_49_no_27-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_27-english.md,1,0,,0.6456,7,text_no_ocr,1.21
EPID_Reports_vol_49_no_28-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_28-english_2.md,1,0,,0.5375,6,text_no_ocr,1.33
EPID_Reports_vol_49_no_29-english_3.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_29-english_3.md,1,0,,0.4195,7,text_no_ocr,1.40
EPID_Reports_vol_49_no_30-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_30-english.md,1,0,,0.5325,7,text_no_ocr,1.32
EPID_Reports_vol_49_no_31-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_31-english_1.md,1,0,,0.5170,6,text_no_ocr,1.09
EPID_Reports_vol_49_no_32-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_32-english_1.md,1,0,,0.5745,7,text_no_ocr,1.20
EPID_Reports_vol_49_no_33-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_33-english_2.md,1,0,,0.6046,7,text_no_ocr,1.43
EPID_Reports_vol_49_no_34-english_2.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_34-english_2.md,1,0,,0.5634,7,text_no_ocr,1.37
EPID_Reports_vol_49_no_35-english_3.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_35-english_3.md,1,0,,0.6001,8,text_no_ocr,1.10
EPID_Reports_vol_49_no_36-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_36-english_1.md,1,0,,0.5705,6,text_no_ocr,1.01
EPID_Reports_vol_49_no_37-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_37-english_1.md,1,0,,0.6188,7,text_no_ocr,1.14
EPID_Reports_vol_49_no_38-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_38-english_1.md,1,0,,0.4962,7,text_no_ocr,1.27
EPID_Reports_vol_49_no_39-english_1.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_39-english_1.md,1,0,,0.5976,7,text_no_ocr,1.34
EPID_Reports_vol_49_no_40-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_40-english.md,1,0,,0.6469,7,text_no_ocr,1.61
EPID_Reports_vol_49_no_41-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_41-english.md,1,0,,0.5883,6,text_no_ocr,1.43
EPID_Reports_vol_49_no_42-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_42-english.md,1,0,,0.4337,8,text_no_ocr,1.27
EPID_Reports_vol_49_no_43-english.pdf,PDF_EXTRACT_EPID_Reports_vol_49_no_43-english.md,1,0,,0.5477,8,text_no_ocr,1.33
FHB_FamilyHealthBureau_001.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_001.md,1,1,keyword_hits<1,0.3144,0,ocr_retry,0.57
FHB_FamilyHealthBureau_0010.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_0010.md,1,0,,0.2963,1,text_no_ocr,0.89
FHB_FamilyHealthBureau_0011.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_0011.md,1,1,keyword_hits<1,0.3447,0,ocr_retry,0.83
FHB_FamilyHealthBureau_0012.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_0012.md,1,1,keyword_hits<1,0.2665,0,ocr_retry,0.91
FHB_FamilyHealthBureau_0013.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_0013.md,1,1,alpha_ratio<0.25;keyword_hits<1,0.1883,0,ocr_retry,0.58
FHB_FamilyHealthBureau_002.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_002.md,1,1,keyword_hits<1,0.2640,0,ocr_retry,0.31
FHB_FamilyHealthBureau_003.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_003.md,1,0,,0.2651,1,text_no_ocr,0.77
FHB_FamilyHealthBureau_004.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_004.md,1,0,,0.3123,1,text_no_ocr,0.68
FHB_FamilyHealthBureau_005.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_005.md,1,1,keyword_hits<1,0.2943,0,ocr_retry,0.67
FHB_FamilyHealthBureau_006.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_006.md,1,0,,0.3164,1,text_no_ocr,0.79
FHB_FamilyHealthBureau_007.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_007.md,1,1,keyword_hits<1,0.3161,0,ocr_retry,0.70
FHB_FamilyHealthBureau_008.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_008.md,1,1,keyword_hits<1,0.2683,0,ocr_retry,0.71
FHB_FamilyHealthBureau_009.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_009.md,1,0,,0.2943,1,text_no_ocr,0.86
FHB_FamilyHealthBureau_4sec01.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_4sec01.md,1,1,keyword_hits<1,0.2892,0,ocr_retry,0.50
FHB_FamilyHealthBureau_4sec02.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_4sec02.md,1,1,keyword_hits<1,0.2790,0,ocr_retry,0.58
FHB_FamilyHealthBureau_5sec01.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_5sec01.md,1,1,keyword_hits<1,0.2847,0,ocr_retry,0.47
FHB_FamilyHealthBureau_5sec02.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_5sec02.md,1,1,keyword_hits<1,0.2577,0,ocr_retry,0.35
FHB_FamilyHealthBureau_5sec03.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_5sec03.md,1,1,alpha_ratio<0.25;keyword_hits<1,0.2137,0,ocr_retry,0.40
FHB_FamilyHealthBureau_5sec04.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_5sec04.md,1,1,alpha_ratio<0.25;keyword_hits<1,0.2221,0,ocr_retry,0.42
FHB_FamilyHealthBureau_Sec-1-Performance-Evaluation-of-Public-Health-Midwife.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-1-Performance-Evaluation-of-Public-Health-Midwife.md,1,0,,0.4468,2,text_no_ocr,0.20
FHB_FamilyHealthBureau_Sec-1-Public-Health-Midwife-Basic-Information-Form.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-1-Public-Health-Midwife-Basic-Information-Form.md,1,1,keyword_hits<1,0.5385,0,ocr_retry,0.09
FHB_FamilyHealthBureau_Sec-1-Supervising-Public-Health-Midwife-SPHM-_-Office-Supervision.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-1-Supervising-Public-Health-Midwife-SPHM-_-Office-Supervision.md,1,1,keyword_hits<1,0.4451,0,ocr_retry,0.14
FHB_FamilyHealthBureau_Sec-1-Supervision-of-MOH-Office.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-1-Supervision-of-MOH-Office.md,1,0,,0.4418,3,text_no_ocr,0.27
FHB_FamilyHealthBureau_Sec-10-Supervision-of-a-poly-clinic.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-10-Supervision-of-a-poly-clinic.md,1,0,,0.5247,3,text_no_ocr,0.18
FHB_FamilyHealthBureau_Sec-11-Supervision-of-a-well-women-clinic.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-11-Supervision-of-a-well-women-clinic.md,1,1,keyword_hits<1,0.5711,0,ocr_retry,0.20
FHB_FamilyHealthBureau_Sec-12-Supervision-of-School-Health-services.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-12-Supervision-of-School-Health-services.md,1,0,,0.4040,2,text_no_ocr,0.27
FHB_FamilyHealthBureau_Sec-13-Supervision-Outcome-Report.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-13-Supervision-Outcome-Report.md,1,1,keyword_hits<1,0.3105,0,ocr_retry,0.13
FHB_FamilyHealthBureau_Sec-2-Performance-Evaluation-of-PHNS-SPHM.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-2-Performance-Evaluation-of-PHNS-SPHM.md,1,0,,0.4199,2,text_no_ocr,0.16
FHB_FamilyHealthBureau_Sec-2-Public-Health-Midwife-Annual-Supervision.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-2-Public-Health-Midwife-Annual-Supervision.md,1,0,,0.4265,2,text_no_ocr,0.14
FHB_FamilyHealthBureau_Sec-2-Public-Health-Nursing-Sister-PHNS-_-Office-Supervision.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-2-Public-Health-Nursing-Sister-PHNS-_-Office-Supervision.md,1,0,,0.4563,1,text_no_ocr,0.16
FHB_FamilyHealthBureau_Sec-2-Supervision-of-Hospital-RMNCAYH-services.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-2-Supervision-of-Hospital-RMNCAYH-services.md,1,0,,0.4251,1,text_no_ocr,0.29
FHB_FamilyHealthBureau_Sec-3-Performance-Evaluation-of-MOH-office-services.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-3-Performance-Evaluation-of-MOH-office-services.md,1,0,,0.3460,4,text_no_ocr,0.17
FHB_FamilyHealthBureau_Sec-3-Public-Health-Midwife-Office-Supervision.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-3-Public-Health-Midwife-Office-Supervision.md,1,0,,0.4337,2,text_no_ocr,0.20
FHB_FamilyHealthBureau_Sec-4-Antenatal-care-Office-Supervision.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-4-Antenatal-care-Office-Supervision.md,1,0,,0.4723,1,text_no_ocr,0.13
FHB_FamilyHealthBureau_Sec-4-Selection-of-best-performed-District-Maternal-Child-Health-Unit.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-4-Selection-of-best-performed-District-Maternal-Child-Health-Unit.md,1,0,,0.3357,3,text_no_ocr,0.24
FHB_FamilyHealthBureau_Sec-5-Postnatal-care-Office-Supervision.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-5-Postnatal-care-Office-Supervision.md,1,1,keyword_hits<1,0.4737,0,ocr_retry,0.13
FHB_FamilyHealthBureau_Sec-6-Infant-child-and-adolescent-care-office-supervision.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-6-Infant-child-and-adolescent-care-office-supervision.md,1,0,,0.4986,2,text_no_ocr,0.16
FHB_FamilyHealthBureau_Sec-7-Family-Planning-services-Office-Supervision.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-7-Family-Planning-services-Office-Supervision.md,1,1,keyword_hits<1,0.4662,0,ocr_retry,0.10
FHB_FamilyHealthBureau_Sec-8-Field-weighing-post-supervision.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-8-Field-weighing-post-supervision.md,1,1,keyword_hits<1,0.4224,0,ocr_retry,0.14
FHB_FamilyHealthBureau_Sec-9-Field-supervision-household-.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_Sec-9-Field-supervision-household-.md,1,0,,0.4428,2,text_no_ocr,0.22
FHB_FamilyHealthBureau_sec001.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_sec001.md,1,1,keyword_hits<1,0.2662,0,ocr_retry,0.74
FHB_FamilyHealthBureau_sec002.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_sec002.md,1,1,keyword_hits<1,0.2725,0,ocr_retry,0.88
FHB_FamilyHealthBureau_ST-2024-10-17.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_ST-2024-10-17.md,1,0,,0.2936,1,text_no_ocr,0.56
FHB_FamilyHealthBureau_ST-EnglishPara1.pdf,PDF_EXTRACT_FHB_FamilyHealthBureau_ST-EnglishPara1.md,1,0,,0.4732,2,text_no_ocr,0.31
MOH_Main_02-141-2025.pdf,PDF_EXTRACT_MOH_Main_02-141-2025.md,1,0,,0.9183,1,ocr_retry,0.79
MOH_Main_2025.06.19-_-_-_-_.pdf,PDF_EXTRACT_MOH_Main_2025.06.19-_-_-_-_.md,1,1,keyword_hits<1,0.6420,0,ocr_retry,0.23
MOH_Main_2025.09.03-_-_-_____-_-___.pdf,PDF_EXTRACT_MOH_Main_2025.09.03-_-_-_____-_-___.md,1,1,keyword_hits<1,0.6197,0,ocr_retry,0.27
MOH_Main_Batch4636.pdf,PDF_EXTRACT_MOH_Main_Batch4636.md,1,1,keyword_hits<1,0.2795,0,ocr_retry,0.26
MOH_Main_Digital-Health-Blue-Print-Full-Book-01.11.2023-Final.pdf,PDF_EXTRACT_MOH_Main_Digital-Health-Blue-Print-Full-Book-01.11.2023-Final.md,1,0,,0.4096,1,text_no_ocr,1.91
MOH_Main_Digital-Trans.pdf,PDF_EXTRACT_MOH_Main_Digital-Trans.md,1,1,keyword_hits<1,0.6479,0,ocr_retry,11.35
MOH_Main_Draft-Organization-Structure-16-10-2023-Minister.pdf,PDF_EXTRACT_MOH_Main_Draft-Organization-Structure-16-10-2023-Minister.md,1,1,text_chars<400;keyword_hits<1,0.6988,0,ocr_retry,0.09
MOH_Main_Information-security-gudeline_1.0-2.3.23.pdf,PDF_EXTRACT_MOH_Main_Information-security-gudeline_1.0-2.3.23.md,1,0,,0.9106,2,text_no_ocr,0.56
MOH_Main_Mental-Health-Service-Providers-Directory-2023.pdf,PDF_EXTRACT_MOH_Main_Mental-Health-Service-Providers-Directory-2023.md,1,1,keyword_hits<1,0.3874,0,ocr_retry,1.34
MOH_Main_NDHGS-v2.pdf,PDF_EXTRACT_MOH_Main_NDHGS-v2.md,1,0,,0.5567,4,text_no_ocr,1.01
MOH_Main_PDF387.pdf,PDF_EXTRACT_MOH_Main_PDF387.md,1,1,keyword_hits<1,0.8610,0,ocr_retry,0.13
MOH_Main_PDF406.pdf,PDF_EXTRACT_MOH_Main_PDF406.md,1,1,text_chars<400;alpha_ratio<0.25;keyword_hits<1,0.2006,0,ocr_retry,0.18
MOH_Main_Web-Submission-Form.pdf,PDF_EXTRACT_MOH_Main_Web-Submission-Form.md,1,1,keyword_hits<1,0.9499,0,ocr_retry,0.15
NHK_NationalHospitalKandy_procurement.pdf,PDF_EXTRACT_NHK_NationalHospitalKandy_procurement.md,1,1,keyword_hits<1,0.2826,0,ocr_retry,0.32
NHSL_NationalHospitalSL_Donations_to_NHSL_from_United_States.pdf,PDF_EXTRACT_NHSL_NationalHospitalSL_Donations_to_NHSL_from_United_States.md,1,1,keyword_hits<1,0.9235,0,ocr_retry,3.02
EPID_Immunization_en_643fbf99965af_en_643fb3a602ce1_VPD.pdf,PDF_EXTRACT_EPID_Immunization_en_643fbf99965af_en_643fb3a602ce1_VPD.md,0,0,,0.9098,5,text_no_ocr,0.13,0,0
EPID_Immunization_en_6895bbe31ca92_Chikungunya_-_Situation_Report_Updated_05-08-2025.pdf,PDF_EXTRACT_EPID_Immunization_en_6895bbe31ca92_Chikungunya_-_Situation_Report_Updated_05-08-2025.md,0,0,,0.8735,3,text_no_ocr,0.39,0,0
